ID,Especie,Nombre,Siembra,Fertilizante,Fuente,Core
Per12345567880,Ullucus tuberosum,Ulluco,2018-01-01,novedoso,lab12345,ok
Per12345567881,Ullucus tuberosum,Ulluco,2018-01-02,novedoso,lab12346,no
Per12345567882,Ullucus tuberosum,Ulluco,2018-01-03,normal,lab12347,no
Per12345567883,Ullucus tuberosum,Ulluco,2018-01-04,novedoso,lab12348,ok
Per12345567884,Ullucus tuberosum,Ulluco,2018-01-05,normal,lab12349,ok
Per12345567885,Ullucus tuberosum,Ulluco,2018-01-06,normal,lab12350,no
Per12345567886,Ullucus tuberosum,Ulluco,2018-01-07,novedoso,lab12351,ok
Per12345567887,Ullucus tuberosum,Ulluco,2018-01-08,novedoso,lab12352,ok
Per12345567888,Ullucus tuberosum,Ulluco,2018-01-09,novedoso,lab12353,ok
Per12345567889,Ullucus tuberosum,Ulluco,2018-01-10,normal,lab12354,no
Per12345567890,Ullucus tuberosum,Ulluco,2018-01-11,novedoso,lab12355,ok
